CaseMasterID,ActID,SectionID,ActOrderID,SectionOrderID
5198,IT_ACT_SYN,SYN-02,1,1
5199,SPECIAL_LAW_SYN,SYN-03,1,1
5200,IPC_SYN,SYN-01,1,1
5201,IPC_SYN,SYN-01,1,1
5202,IPC_SYN,SYN-01,1,1
5203,IPC_SYN,SYN-01,1,1
5204,IPC_SYN,SYN-01,1,1
5205,IT_ACT_SYN,SYN-02,1,1
5206,SPECIAL_LAW_SYN,SYN-03,1,1
5207,SPECIAL_LAW_SYN,SYN-03,1,1
5208,IPC_SYN,SYN-01,1,1
5209,SPECIAL_LAW_SYN,SYN-03,1,1
5210,IPC_SYN,SYN-01,1,1
5211,IPC_SYN,SYN-01,1,1
5212,IPC_SYN,SYN-01,1,1
5213,IT_ACT_SYN,SYN-02,1,1
5214,SPECIAL_LAW_SYN,SYN-03,1,1
5215,IT_ACT_SYN,SYN-02,1,1
5216,IPC_SYN,SYN-01,1,1
5217,IPC_SYN,SYN-01,1,1
5218,IPC_SYN,SYN-01,1,1
5219,IPC_SYN,SYN-01,1,1
5220,IT_ACT_SYN,SYN-02,1,1
5221,SPECIAL_LAW_SYN,SYN-03,1,1
5222,IPC_SYN,SYN-01,1,1
5223,IPC_SYN,SYN-01,1,1
5224,IPC_SYN,SYN-01,1,1
5225,SPECIAL_LAW_SYN,SYN-03,1,1
5226,IPC_SYN,SYN-01,1,1
5227,IT_ACT_SYN,SYN-02,1,1
5228,IPC_SYN,SYN-01,1,1
5229,SPECIAL_LAW_SYN,SYN-03,1,1
5230,IT_ACT_SYN,SYN-02,1,1
5231,IPC_SYN,SYN-01,1,1
5232,SPECIAL_LAW_SYN,SYN-03,1,1
5233,IPC_SYN,SYN-01,1,1
5234,SPECIAL_LAW_SYN,SYN-03,1,1
5235,IPC_SYN,SYN-01,1,1
5236,IPC_SYN,SYN-01,1,1
5237,IPC_SYN,SYN-01,1,1
5238,SPECIAL_LAW_SYN,SYN-03,1,1
5239,SPECIAL_LAW_SYN,SYN-03,1,1
5240,IPC_SYN,SYN-01,1,1
5241,IT_ACT_SYN,SYN-02,1,1
5242,IPC_SYN,SYN-01,1,1
5243,SPECIAL_LAW_SYN,SYN-03,1,1
5244,SPECIAL_LAW_SYN,SYN-03,1,1
5245,IPC_SYN,SYN-01,1,1
5246,IPC_SYN,SYN-01,1,1
5247,IPC_SYN,SYN-01,1,1
5248,IT_ACT_SYN,SYN-02,1,1
5249,IPC_SYN,SYN-01,1,1
5250,IPC_SYN,SYN-01,1,1
5251,SPECIAL_LAW_SYN,SYN-03,1,1
5252,SPECIAL_LAW_SYN,SYN-03,1,1
5253,SPECIAL_LAW_SYN,SYN-03,1,1
5254,IPC_SYN,SYN-01,1,1
5255,IPC_SYN,SYN-01,1,1
5256,IPC_SYN,SYN-01,1,1
5257,SPECIAL_LAW_SYN,SYN-03,1,1
5258,IPC_SYN,SYN-01,1,1
5259,IT_ACT_SYN,SYN-02,1,1
5260,SPECIAL_LAW_SYN,SYN-03,1,1
5261,SPECIAL_LAW_SYN,SYN-03,1,1
5262,IT_ACT_SYN,SYN-02,1,1
5263,IPC_SYN,SYN-01,1,1
5264,IPC_SYN,SYN-01,1,1
5265,IPC_SYN,SYN-01,1,1
5266,IPC_SYN,SYN-01,1,1
5267,IPC_SYN,SYN-01,1,1
5268,IPC_SYN,SYN-01,1,1
5269,IT_ACT_SYN,SYN-02,1,1
5270,IPC_SYN,SYN-01,1,1
5271,IT_ACT_SYN,SYN-02,1,1
5272,IT_ACT_SYN,SYN-02,1,1
5273,IT_ACT_SYN,SYN-02,1,1
5274,SPECIAL_LAW_SYN,SYN-03,1,1
5275,SPECIAL_LAW_SYN,SYN-03,1,1
5276,SPECIAL_LAW_SYN,SYN-03,1,1
5277,IPC_SYN,SYN-01,1,1
5278,SPECIAL_LAW_SYN,SYN-03,1,1
5279,SPECIAL_LAW_SYN,SYN-03,1,1
5280,IPC_SYN,SYN-01,1,1
5281,IPC_SYN,SYN-01,1,1
5282,SPECIAL_LAW_SYN,SYN-03,1,1
5283,SPECIAL_LAW_SYN,SYN-03,1,1
5284,IPC_SYN,SYN-01,1,1
5285,SPECIAL_LAW_SYN,SYN-03,1,1
5286,IPC_SYN,SYN-01,1,1
5287,IPC_SYN,SYN-01,1,1
5288,IPC_SYN,SYN-01,1,1
5289,IT_ACT_SYN,SYN-02,1,1
5290,IPC_SYN,SYN-01,1,1
5291,IPC_SYN,SYN-01,1,1
5292,SPECIAL_LAW_SYN,SYN-03,1,1
5293,IT_ACT_SYN,SYN-02,1,1
5294,IPC_SYN,SYN-01,1,1
5295,SPECIAL_LAW_SYN,SYN-03,1,1
5296,IPC_SYN,SYN-01,1,1
5297,IPC_SYN,SYN-01,1,1
5298,IPC_SYN,SYN-01,1,1
5299,IPC_SYN,SYN-01,1,1
5300,IT_ACT_SYN,SYN-02,1,1
5301,IPC_SYN,SYN-01,1,1
5302,IPC_SYN,SYN-01,1,1
5303,IPC_SYN,SYN-01,1,1
5304,IPC_SYN,SYN-01,1,1
5305,IPC_SYN,SYN-01,1,1
5306,IPC_SYN,SYN-01,1,1
5307,SPECIAL_LAW_SYN,SYN-03,1,1
5308,SPECIAL_LAW_SYN,SYN-03,1,1
5309,IPC_SYN,SYN-01,1,1
5310,SPECIAL_LAW_SYN,SYN-03,1,1
5311,SPECIAL_LAW_SYN,SYN-03,1,1
5312,IPC_SYN,SYN-01,1,1
5313,IT_ACT_SYN,SYN-02,1,1
5314,IPC_SYN,SYN-01,1,1
5315,SPECIAL_LAW_SYN,SYN-03,1,1
5316,SPECIAL_LAW_SYN,SYN-03,1,1
5317,IPC_SYN,SYN-01,1,1
5318,SPECIAL_LAW_SYN,SYN-03,1,1
5319,IPC_SYN,SYN-01,1,1
5320,IPC_SYN,SYN-01,1,1
5321,IPC_SYN,SYN-01,1,1
5322,SPECIAL_LAW_SYN,SYN-03,1,1
5323,IPC_SYN,SYN-01,1,1
5324,IPC_SYN,SYN-01,1,1
5325,IPC_SYN,SYN-01,1,1
5326,IPC_SYN,SYN-01,1,1
5327,IPC_SYN,SYN-01,1,1
5328,IT_ACT_SYN,SYN-02,1,1
5329,IPC_SYN,SYN-01,1,1
5330,IPC_SYN,SYN-01,1,1
5331,SPECIAL_LAW_SYN,SYN-03,1,1
5332,IPC_SYN,SYN-01,1,1
5333,IT_ACT_SYN,SYN-02,1,1
5334,IPC_SYN,SYN-01,1,1
5335,SPECIAL_LAW_SYN,SYN-03,1,1
5336,IT_ACT_SYN,SYN-02,1,1
5337,SPECIAL_LAW_SYN,SYN-03,1,1
5338,IPC_SYN,SYN-01,1,1
5339,IPC_SYN,SYN-01,1,1
5340,SPECIAL_LAW_SYN,SYN-03,1,1
5341,IPC_SYN,SYN-01,1,1
5342,IPC_SYN,SYN-01,1,1
5343,IT_ACT_SYN,SYN-02,1,1
5344,IT_ACT_SYN,SYN-02,1,1
5345,SPECIAL_LAW_SYN,SYN-03,1,1
5346,IT_ACT_SYN,SYN-02,1,1
5347,IPC_SYN,SYN-01,1,1
5348,IPC_SYN,SYN-01,1,1
5349,SPECIAL_LAW_SYN,SYN-03,1,1
5350,IPC_SYN,SYN-01,1,1
5351,IPC_SYN,SYN-01,1,1
5352,IPC_SYN,SYN-01,1,1
5353,IPC_SYN,SYN-01,1,1
5354,IPC_SYN,SYN-01,1,1
5355,IPC_SYN,SYN-01,1,1
5356,IPC_SYN,SYN-01,1,1
5357,IPC_SYN,SYN-01,1,1
5358,SPECIAL_LAW_SYN,SYN-03,1,1
5359,IPC_SYN,SYN-01,1,1
5360,IPC_SYN,SYN-01,1,1
5361,IT_ACT_SYN,SYN-02,1,1
5362,SPECIAL_LAW_SYN,SYN-03,1,1
5363,IPC_SYN,SYN-01,1,1
5364,IT_ACT_SYN,SYN-02,1,1
5365,IT_ACT_SYN,SYN-02,1,1
5366,SPECIAL_LAW_SYN,SYN-03,1,1
5367,SPECIAL_LAW_SYN,SYN-03,1,1
5368,SPECIAL_LAW_SYN,SYN-03,1,1
5369,IPC_SYN,SYN-01,1,1
5370,SPECIAL_LAW_SYN,SYN-03,1,1
5371,IPC_SYN,SYN-01,1,1
5372,IPC_SYN,SYN-01,1,1
5373,IPC_SYN,SYN-01,1,1
5374,IPC_SYN,SYN-01,1,1
5375,IPC_SYN,SYN-01,1,1
5376,IT_ACT_SYN,SYN-02,1,1
5377,SPECIAL_LAW_SYN,SYN-03,1,1
5378,IPC_SYN,SYN-01,1,1
5379,IPC_SYN,SYN-01,1,1
5380,IPC_SYN,SYN-01,1,1
5381,IPC_SYN,SYN-01,1,1
5382,SPECIAL_LAW_SYN,SYN-03,1,1
5383,SPECIAL_LAW_SYN,SYN-03,1,1
5384,IT_ACT_SYN,SYN-02,1,1
5385,IPC_SYN,SYN-01,1,1
5386,IPC_SYN,SYN-01,1,1
5387,IPC_SYN,SYN-01,1,1
5388,IPC_SYN,SYN-01,1,1
5389,IPC_SYN,SYN-01,1,1
5390,IPC_SYN,SYN-01,1,1
5391,IPC_SYN,SYN-01,1,1
5392,IPC_SYN,SYN-01,1,1
5393,IPC_SYN,SYN-01,1,1
5394,SPECIAL_LAW_SYN,SYN-03,1,1
5395,IT_ACT_SYN,SYN-02,1,1
5396,IPC_SYN,SYN-01,1,1
5397,IPC_SYN,SYN-01,1,1
5398,IPC_SYN,SYN-01,1,1
5399,IPC_SYN,SYN-01,1,1
5400,IPC_SYN,SYN-01,1,1
5401,SPECIAL_LAW_SYN,SYN-03,1,1
5402,SPECIAL_LAW_SYN,SYN-03,1,1
5403,IPC_SYN,SYN-01,1,1
5404,IT_ACT_SYN,SYN-02,1,1
5405,IPC_SYN,SYN-01,1,1
5406,IPC_SYN,SYN-01,1,1
5407,IPC_SYN,SYN-01,1,1
5408,IPC_SYN,SYN-01,1,1
5409,IPC_SYN,SYN-01,1,1
5410,SPECIAL_LAW_SYN,SYN-03,1,1
5411,IPC_SYN,SYN-01,1,1
5412,SPECIAL_LAW_SYN,SYN-03,1,1
5413,IPC_SYN,SYN-01,1,1
5414,IPC_SYN,SYN-01,1,1
5415,IPC_SYN,SYN-01,1,1
5416,IT_ACT_SYN,SYN-02,1,1
5417,SPECIAL_LAW_SYN,SYN-03,1,1
5418,IPC_SYN,SYN-01,1,1
5419,IPC_SYN,SYN-01,1,1
5420,IPC_SYN,SYN-01,1,1
5421,IPC_SYN,SYN-01,1,1
5422,SPECIAL_LAW_SYN,SYN-03,1,1
5423,IPC_SYN,SYN-01,1,1
5424,IPC_SYN,SYN-01,1,1
5425,IPC_SYN,SYN-01,1,1
5426,IPC_SYN,SYN-01,1,1
5427,SPECIAL_LAW_SYN,SYN-03,1,1
5428,IT_ACT_SYN,SYN-02,1,1
5429,IPC_SYN,SYN-01,1,1
5430,IPC_SYN,SYN-01,1,1
5431,SPECIAL_LAW_SYN,SYN-03,1,1
5432,IPC_SYN,SYN-01,1,1
5433,IPC_SYN,SYN-01,1,1
5434,IPC_SYN,SYN-01,1,1
5435,IPC_SYN,SYN-01,1,1
5436,SPECIAL_LAW_SYN,SYN-03,1,1
5437,SPECIAL_LAW_SYN,SYN-03,1,1
5438,IPC_SYN,SYN-01,1,1
5439,SPECIAL_LAW_SYN,SYN-03,1,1
5440,IT_ACT_SYN,SYN-02,1,1
5441,IPC_SYN,SYN-01,1,1
5442,IPC_SYN,SYN-01,1,1
5443,SPECIAL_LAW_SYN,SYN-03,1,1
5444,IPC_SYN,SYN-01,1,1
5445,IPC_SYN,SYN-01,1,1
5446,IT_ACT_SYN,SYN-02,1,1
5447,IPC_SYN,SYN-01,1,1
5448,IPC_SYN,SYN-01,1,1
5449,SPECIAL_LAW_SYN,SYN-03,1,1
5450,SPECIAL_LAW_SYN,SYN-03,1,1
5451,IPC_SYN,SYN-01,1,1
5452,IPC_SYN,SYN-01,1,1
5453,SPECIAL_LAW_SYN,SYN-03,1,1
5454,IPC_SYN,SYN-01,1,1
5455,IPC_SYN,SYN-01,1,1
5456,SPECIAL_LAW_SYN,SYN-03,1,1
5457,SPECIAL_LAW_SYN,SYN-03,1,1
5458,IT_ACT_SYN,SYN-02,1,1
5459,IPC_SYN,SYN-01,1,1
5460,IPC_SYN,SYN-01,1,1
5461,IPC_SYN,SYN-01,1,1
5462,SPECIAL_LAW_SYN,SYN-03,1,1
5463,SPECIAL_LAW_SYN,SYN-03,1,1
5464,IPC_SYN,SYN-01,1,1
5465,IPC_SYN,SYN-01,1,1
5466,IT_ACT_SYN,SYN-02,1,1
5467,SPECIAL_LAW_SYN,SYN-03,1,1
5468,IPC_SYN,SYN-01,1,1
5469,IPC_SYN,SYN-01,1,1
5470,IPC_SYN,SYN-01,1,1
5471,SPECIAL_LAW_SYN,SYN-03,1,1
5472,IPC_SYN,SYN-01,1,1
5473,IPC_SYN,SYN-01,1,1
5474,IPC_SYN,SYN-01,1,1
5475,SPECIAL_LAW_SYN,SYN-03,1,1
5476,IPC_SYN,SYN-01,1,1
5477,SPECIAL_LAW_SYN,SYN-03,1,1
5478,SPECIAL_LAW_SYN,SYN-03,1,1
5479,IPC_SYN,SYN-01,1,1
5480,SPECIAL_LAW_SYN,SYN-03,1,1
5481,IPC_SYN,SYN-01,1,1
5482,IT_ACT_SYN,SYN-02,1,1
5483,IT_ACT_SYN,SYN-02,1,1
5484,IPC_SYN,SYN-01,1,1
5485,IPC_SYN,SYN-01,1,1
5486,IPC_SYN,SYN-01,1,1
5487,IPC_SYN,SYN-01,1,1
5488,SPECIAL_LAW_SYN,SYN-03,1,1
5489,IPC_SYN,SYN-01,1,1
5490,SPECIAL_LAW_SYN,SYN-03,1,1
5491,IPC_SYN,SYN-01,1,1
5492,IPC_SYN,SYN-01,1,1
5493,IPC_SYN,SYN-01,1,1
5494,SPECIAL_LAW_SYN,SYN-03,1,1
5495,IPC_SYN,SYN-01,1,1
5496,IT_ACT_SYN,SYN-02,1,1
5497,IPC_SYN,SYN-01,1,1
5498,IT_ACT_SYN,SYN-02,1,1
5499,IPC_SYN,SYN-01,1,1
5500,IPC_SYN,SYN-01,1,1
5501,IPC_SYN,SYN-01,1,1
5502,SPECIAL_LAW_SYN,SYN-03,1,1
5503,SPECIAL_LAW_SYN,SYN-03,1,1
5504,IPC_SYN,SYN-01,1,1
5505,IPC_SYN,SYN-01,1,1
5506,SPECIAL_LAW_SYN,SYN-03,1,1
5507,IT_ACT_SYN,SYN-02,1,1
5508,IPC_SYN,SYN-01,1,1
5509,IPC_SYN,SYN-01,1,1
5510,SPECIAL_LAW_SYN,SYN-03,1,1
5511,IPC_SYN,SYN-01,1,1
5512,IPC_SYN,SYN-01,1,1
5513,IPC_SYN,SYN-01,1,1
5514,IPC_SYN,SYN-01,1,1
5515,IPC_SYN,SYN-01,1,1
5516,IT_ACT_SYN,SYN-02,1,1
5517,SPECIAL_LAW_SYN,SYN-03,1,1
5518,SPECIAL_LAW_SYN,SYN-03,1,1
5519,SPECIAL_LAW_SYN,SYN-03,1,1
5520,IPC_SYN,SYN-01,1,1
5521,SPECIAL_LAW_SYN,SYN-03,1,1
5522,IPC_SYN,SYN-01,1,1
5523,SPECIAL_LAW_SYN,SYN-03,1,1
5524,IPC_SYN,SYN-01,1,1
5525,SPECIAL_LAW_SYN,SYN-03,1,1
5526,SPECIAL_LAW_SYN,SYN-03,1,1
5527,IT_ACT_SYN,SYN-02,1,1
5528,IPC_SYN,SYN-01,1,1
5529,IPC_SYN,SYN-01,1,1
5530,IT_ACT_SYN,SYN-02,1,1
5531,IPC_SYN,SYN-01,1,1
5532,IPC_SYN,SYN-01,1,1
5533,IPC_SYN,SYN-01,1,1
5534,SPECIAL_LAW_SYN,SYN-03,1,1
5535,IPC_SYN,SYN-01,1,1
5536,SPECIAL_LAW_SYN,SYN-03,1,1
5537,IPC_SYN,SYN-01,1,1
5538,IPC_SYN,SYN-01,1,1
5539,SPECIAL_LAW_SYN,SYN-03,1,1
5540,SPECIAL_LAW_SYN,SYN-03,1,1
5541,IPC_SYN,SYN-01,1,1
5542,IPC_SYN,SYN-01,1,1
5543,IPC_SYN,SYN-01,1,1
5544,IT_ACT_SYN,SYN-02,1,1
5545,IT_ACT_SYN,SYN-02,1,1
5546,SPECIAL_LAW_SYN,SYN-03,1,1
5547,IPC_SYN,SYN-01,1,1
5548,SPECIAL_LAW_SYN,SYN-03,1,1
5549,IPC_SYN,SYN-01,1,1
5550,IT_ACT_SYN,SYN-02,1,1
5551,SPECIAL_LAW_SYN,SYN-03,1,1
5552,SPECIAL_LAW_SYN,SYN-03,1,1
5553,IPC_SYN,SYN-01,1,1
5554,IPC_SYN,SYN-01,1,1
5555,SPECIAL_LAW_SYN,SYN-03,1,1
5556,IT_ACT_SYN,SYN-02,1,1
5557,IPC_SYN,SYN-01,1,1
5558,SPECIAL_LAW_SYN,SYN-03,1,1
5559,SPECIAL_LAW_SYN,SYN-03,1,1
5560,IPC_SYN,SYN-01,1,1
5561,IT_ACT_SYN,SYN-02,1,1
5562,IPC_SYN,SYN-01,1,1
5563,SPECIAL_LAW_SYN,SYN-03,1,1
5564,IPC_SYN,SYN-01,1,1
5565,IPC_SYN,SYN-01,1,1
5566,IPC_SYN,SYN-01,1,1
5567,SPECIAL_LAW_SYN,SYN-03,1,1
5568,SPECIAL_LAW_SYN,SYN-03,1,1
5569,SPECIAL_LAW_SYN,SYN-03,1,1
5570,IT_ACT_SYN,SYN-02,1,1
5571,SPECIAL_LAW_SYN,SYN-03,1,1
5572,SPECIAL_LAW_SYN,SYN-03,1,1
5573,IPC_SYN,SYN-01,1,1
5574,SPECIAL_LAW_SYN,SYN-03,1,1
5575,SPECIAL_LAW_SYN,SYN-03,1,1
5576,IPC_SYN,SYN-01,1,1
5577,IPC_SYN,SYN-01,1,1
5578,IPC_SYN,SYN-01,1,1
5579,IPC_SYN,SYN-01,1,1
5580,SPECIAL_LAW_SYN,SYN-03,1,1
5581,IPC_SYN,SYN-01,1,1
5582,SPECIAL_LAW_SYN,SYN-03,1,1
5583,IPC_SYN,SYN-01,1,1
5584,IPC_SYN,SYN-01,1,1
5585,IPC_SYN,SYN-01,1,1
5586,IPC_SYN,SYN-01,1,1
5587,IPC_SYN,SYN-01,1,1
5588,SPECIAL_LAW_SYN,SYN-03,1,1
5589,IPC_SYN,SYN-01,1,1
5590,IPC_SYN,SYN-01,1,1
5591,IT_ACT_SYN,SYN-02,1,1
5592,SPECIAL_LAW_SYN,SYN-03,1,1
5593,IPC_SYN,SYN-01,1,1
5594,SPECIAL_LAW_SYN,SYN-03,1,1
5595,IT_ACT_SYN,SYN-02,1,1
5596,IPC_SYN,SYN-01,1,1
5597,IPC_SYN,SYN-01,1,1
5598,SPECIAL_LAW_SYN,SYN-03,1,1
5599,IPC_SYN,SYN-01,1,1
5600,IPC_SYN,SYN-01,1,1
5601,IPC_SYN,SYN-01,1,1
5602,IPC_SYN,SYN-01,1,1
5603,SPECIAL_LAW_SYN,SYN-03,1,1
5604,IPC_SYN,SYN-01,1,1
5605,IT_ACT_SYN,SYN-02,1,1
5606,IPC_SYN,SYN-01,1,1
5607,SPECIAL_LAW_SYN,SYN-03,1,1
5608,IPC_SYN,SYN-01,1,1
5609,SPECIAL_LAW_SYN,SYN-03,1,1
5610,IPC_SYN,SYN-01,1,1
5611,IT_ACT_SYN,SYN-02,1,1
5612,IPC_SYN,SYN-01,1,1
5613,SPECIAL_LAW_SYN,SYN-03,1,1
5614,IPC_SYN,SYN-01,1,1
5615,IPC_SYN,SYN-01,1,1
5616,IPC_SYN,SYN-01,1,1
5617,SPECIAL_LAW_SYN,SYN-03,1,1
5618,IPC_SYN,SYN-01,1,1
5619,SPECIAL_LAW_SYN,SYN-03,1,1
5620,IPC_SYN,SYN-01,1,1
5621,IPC_SYN,SYN-01,1,1
5622,SPECIAL_LAW_SYN,SYN-03,1,1
5623,IPC_SYN,SYN-01,1,1
5624,SPECIAL_LAW_SYN,SYN-03,1,1
5625,IPC_SYN,SYN-01,1,1
5626,IPC_SYN,SYN-01,1,1
5627,SPECIAL_LAW_SYN,SYN-03,1,1
5628,IPC_SYN,SYN-01,1,1
5629,IT_ACT_SYN,SYN-02,1,1
5630,IPC_SYN,SYN-01,1,1
5631,SPECIAL_LAW_SYN,SYN-03,1,1
5632,IPC_SYN,SYN-01,1,1
5633,IPC_SYN,SYN-01,1,1
5634,IPC_SYN,SYN-01,1,1
5635,IPC_SYN,SYN-01,1,1
5636,SPECIAL_LAW_SYN,SYN-03,1,1
5637,IPC_SYN,SYN-01,1,1
5638,IPC_SYN,SYN-01,1,1
5639,SPECIAL_LAW_SYN,SYN-03,1,1
5640,SPECIAL_LAW_SYN,SYN-03,1,1
5641,SPECIAL_LAW_SYN,SYN-03,1,1
5642,SPECIAL_LAW_SYN,SYN-03,1,1
5643,IT_ACT_SYN,SYN-02,1,1
5644,IPC_SYN,SYN-01,1,1
5645,IPC_SYN,SYN-01,1,1
5646,IPC_SYN,SYN-01,1,1
5647,IPC_SYN,SYN-01,1,1
5648,SPECIAL_LAW_SYN,SYN-03,1,1
5649,IT_ACT_SYN,SYN-02,1,1
5650,IPC_SYN,SYN-01,1,1
5651,IPC_SYN,SYN-01,1,1
5652,SPECIAL_LAW_SYN,SYN-03,1,1
5653,IT_ACT_SYN,SYN-02,1,1
5654,IPC_SYN,SYN-01,1,1
5655,IPC_SYN,SYN-01,1,1
5656,SPECIAL_LAW_SYN,SYN-03,1,1
5657,IPC_SYN,SYN-01,1,1
5658,IPC_SYN,SYN-01,1,1
5659,IPC_SYN,SYN-01,1,1
5660,IPC_SYN,SYN-01,1,1
5661,IPC_SYN,SYN-01,1,1
5662,IPC_SYN,SYN-01,1,1
5663,IPC_SYN,SYN-01,1,1
5664,IPC_SYN,SYN-01,1,1
5665,SPECIAL_LAW_SYN,SYN-03,1,1
5666,IPC_SYN,SYN-01,1,1
5667,IT_ACT_SYN,SYN-02,1,1
5668,IPC_SYN,SYN-01,1,1
5669,IPC_SYN,SYN-01,1,1
5670,SPECIAL_LAW_SYN,SYN-03,1,1
5671,IPC_SYN,SYN-01,1,1
5672,IT_ACT_SYN,SYN-02,1,1
5673,SPECIAL_LAW_SYN,SYN-03,1,1
5674,IPC_SYN,SYN-01,1,1
5675,IPC_SYN,SYN-01,1,1
5676,IPC_SYN,SYN-01,1,1
5677,IPC_SYN,SYN-01,1,1
5678,IT_ACT_SYN,SYN-02,1,1
5679,IT_ACT_SYN,SYN-02,1,1
5680,IPC_SYN,SYN-01,1,1
5681,IT_ACT_SYN,SYN-02,1,1
5682,SPECIAL_LAW_SYN,SYN-03,1,1
5683,IPC_SYN,SYN-01,1,1
5684,IT_ACT_SYN,SYN-02,1,1
5685,IPC_SYN,SYN-01,1,1
5686,IT_ACT_SYN,SYN-02,1,1
5687,IT_ACT_SYN,SYN-02,1,1
5688,IPC_SYN,SYN-01,1,1
5689,IPC_SYN,SYN-01,1,1
5690,SPECIAL_LAW_SYN,SYN-03,1,1
5691,IPC_SYN,SYN-01,1,1
5692,SPECIAL_LAW_SYN,SYN-03,1,1
5693,IPC_SYN,SYN-01,1,1
5694,IT_ACT_SYN,SYN-02,1,1
5695,IPC_SYN,SYN-01,1,1
5696,IPC_SYN,SYN-01,1,1
5697,IPC_SYN,SYN-01,1,1
5698,SPECIAL_LAW_SYN,SYN-03,1,1
5699,IPC_SYN,SYN-01,1,1
5700,IPC_SYN,SYN-01,1,1
5701,IPC_SYN,SYN-01,1,1
5702,IT_ACT_SYN,SYN-02,1,1
5703,IPC_SYN,SYN-01,1,1
5704,SPECIAL_LAW_SYN,SYN-03,1,1
5705,IPC_SYN,SYN-01,1,1
5706,IPC_SYN,SYN-01,1,1
5707,IPC_SYN,SYN-01,1,1
5708,SPECIAL_LAW_SYN,SYN-03,1,1
5709,IPC_SYN,SYN-01,1,1
5710,SPECIAL_LAW_SYN,SYN-03,1,1
5711,IPC_SYN,SYN-01,1,1
5712,IPC_SYN,SYN-01,1,1
5713,IT_ACT_SYN,SYN-02,1,1
5714,IPC_SYN,SYN-01,1,1
5715,IPC_SYN,SYN-01,1,1
5716,IPC_SYN,SYN-01,1,1
5717,SPECIAL_LAW_SYN,SYN-03,1,1
5718,SPECIAL_LAW_SYN,SYN-03,1,1
5719,IPC_SYN,SYN-01,1,1
5720,IPC_SYN,SYN-01,1,1
5721,IPC_SYN,SYN-01,1,1
5722,IT_ACT_SYN,SYN-02,1,1
5723,IPC_SYN,SYN-01,1,1
5724,IPC_SYN,SYN-01,1,1
5725,IPC_SYN,SYN-01,1,1
5726,IPC_SYN,SYN-01,1,1
5727,IPC_SYN,SYN-01,1,1
5728,IPC_SYN,SYN-01,1,1
5729,IPC_SYN,SYN-01,1,1
5730,IPC_SYN,SYN-01,1,1
5731,IPC_SYN,SYN-01,1,1
5732,IPC_SYN,SYN-01,1,1
5733,IPC_SYN,SYN-01,1,1
5734,IPC_SYN,SYN-01,1,1
5735,IPC_SYN,SYN-01,1,1
5736,IPC_SYN,SYN-01,1,1
5737,IPC_SYN,SYN-01,1,1
5738,IPC_SYN,SYN-01,1,1
5739,IPC_SYN,SYN-01,1,1
5740,IPC_SYN,SYN-01,1,1
5741,SPECIAL_LAW_SYN,SYN-03,1,1
5742,IPC_SYN,SYN-01,1,1
5743,IPC_SYN,SYN-01,1,1
5744,IPC_SYN,SYN-01,1,1
5745,IPC_SYN,SYN-01,1,1
5746,SPECIAL_LAW_SYN,SYN-03,1,1
5747,IT_ACT_SYN,SYN-02,1,1
5748,IPC_SYN,SYN-01,1,1
5749,SPECIAL_LAW_SYN,SYN-03,1,1
5750,IPC_SYN,SYN-01,1,1
5751,IPC_SYN,SYN-01,1,1
5752,IT_ACT_SYN,SYN-02,1,1
5753,IPC_SYN,SYN-01,1,1
5754,IT_ACT_SYN,SYN-02,1,1
5755,IPC_SYN,SYN-01,1,1
5756,SPECIAL_LAW_SYN,SYN-03,1,1
5757,IT_ACT_SYN,SYN-02,1,1
5758,IPC_SYN,SYN-01,1,1
5759,IT_ACT_SYN,SYN-02,1,1
5760,IT_ACT_SYN,SYN-02,1,1
5761,SPECIAL_LAW_SYN,SYN-03,1,1
5762,SPECIAL_LAW_SYN,SYN-03,1,1
5763,IPC_SYN,SYN-01,1,1
5764,IPC_SYN,SYN-01,1,1
5765,IPC_SYN,SYN-01,1,1
5766,IPC_SYN,SYN-01,1,1
5767,SPECIAL_LAW_SYN,SYN-03,1,1
5768,IPC_SYN,SYN-01,1,1
5769,IPC_SYN,SYN-01,1,1
5770,IPC_SYN,SYN-01,1,1
5771,IPC_SYN,SYN-01,1,1
5772,SPECIAL_LAW_SYN,SYN-03,1,1
5773,SPECIAL_LAW_SYN,SYN-03,1,1
5774,SPECIAL_LAW_SYN,SYN-03,1,1
5775,IPC_SYN,SYN-01,1,1
5776,SPECIAL_LAW_SYN,SYN-03,1,1
5777,IPC_SYN,SYN-01,1,1
5778,IPC_SYN,SYN-01,1,1
5779,IT_ACT_SYN,SYN-02,1,1
5780,SPECIAL_LAW_SYN,SYN-03,1,1
5781,SPECIAL_LAW_SYN,SYN-03,1,1
5782,SPECIAL_LAW_SYN,SYN-03,1,1
5783,IPC_SYN,SYN-01,1,1
5784,SPECIAL_LAW_SYN,SYN-03,1,1
5785,IPC_SYN,SYN-01,1,1
5786,SPECIAL_LAW_SYN,SYN-03,1,1
5787,IPC_SYN,SYN-01,1,1
5788,IT_ACT_SYN,SYN-02,1,1
5789,IPC_SYN,SYN-01,1,1
5790,IPC_SYN,SYN-01,1,1
5791,IPC_SYN,SYN-01,1,1
5792,IPC_SYN,SYN-01,1,1
5793,SPECIAL_LAW_SYN,SYN-03,1,1
5794,IT_ACT_SYN,SYN-02,1,1
5795,IPC_SYN,SYN-01,1,1
